pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_plain_roll_next_subject_impostor_07_00001004_00001005,sd300c,plain_roll_next_subject_impostor,00001004,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,9.000887090661674,60.635,392.2766,1.7723,50.7785,323.0967,0.9595,454.7384,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001005_00001006,sd300c,plain_roll_next_subject_impostor,00001005,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,93.7596,341.8671,3.9947,76.4231,283.6059,3.0099,439.6782,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001006_00001007,sd300c,plain_roll_next_subject_impostor,00001006,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,78.4129,308.256,2.5014,63.7383,251.5891,1.8095,389.2492,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001007_00001008,sd300c,plain_roll_next_subject_impostor,00001007,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,97.4526,271.5042,3.9872,79.8627,220.5124,3.2256,373.0149,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001008_00001009,sd300c,plain_roll_next_subject_impostor,00001008,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,58.0589,299.1978,3.1673,47.4462,241.8249,2.2742,360.4727,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001009_00001010,sd300c,plain_roll_next_subject_impostor,00001009,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.4720989066800048,94.9315,330.3312,3.1748,77.6429,268.5536,2.4066,428.5027,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001010_00001011,sd300c,plain_roll_next_subject_impostor,00001010,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.323277591936516,113.3655,339.5589,3.3386,90.1943,261.0177,2.5033,456.3111,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001011_00001012,sd300c,plain_roll_next_subject_impostor,00001011,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.4035125687828798,88.3991,324.7584,3.1319,75.2028,268.2851,2.4046,416.3386,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001012_00001013,sd300c,plain_roll_next_subject_impostor,00001012,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.044053991351633,128.5808,375.5479,2.4135,83.3715,295.314,1.694,506.5985,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001013_00001014,sd300c,plain_roll_next_subject_impostor,00001013,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.0650617519830354,63.6985,307.3504,1.8575,52.2723,250.9277,1.1248,372.9635,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001014_00001015,sd300c,plain_roll_next_subject_impostor,00001014,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,78.6226,406.915,2.9632,65.2798,337.4623,2.2633,488.5588,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001015_00001016,sd300c,plain_roll_next_subject_impostor,00001015,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.191444006701865,113.1892,344.5757,4.5993,78.8688,278.5181,3.692,462.4258,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001016_00001017,sd300c,plain_roll_next_subject_impostor,00001016,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.22813586426811275,86.0613,346.1342,2.4231,68.0589,286.213,1.6017,434.7093,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001017_00001018,sd300c,plain_roll_next_subject_impostor,00001017,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.3130041478150218,101.5167,371.5307,2.9905,82.7497,314.8962,2.2374,476.0916,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001018_00001020,sd300c,plain_roll_next_subject_impostor,00001018,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.19061592449109388,78.7366,316.5555,3.6516,66.0738,259.094,2.9207,399.0033,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001020_00001021,sd300c,plain_roll_next_subject_impostor,00001020,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,24.385453030689686,84.0149,322.6902,4.5965,69.8929,264.3471,3.8029,411.3694,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001021_00001022,sd300c,plain_roll_next_subject_impostor,00001021,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,80.5392,343.4206,1.6955,67.6783,282.401,1.0264,425.6997,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001022_00001023,sd300c,plain_roll_next_subject_impostor,00001022,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,83.5646,334.1369,3.1347,71.5626,269.6322,2.3559,420.8855,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001023_00001024,sd300c,plain_roll_next_subject_impostor,00001023,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.2659260131616707,113.5786,351.0921,3.5406,93.3019,292.8485,2.8068,468.2669,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001024_00001025,sd300c,plain_roll_next_subject_impostor,00001024,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,5.8246265089403995,75.2655,308.2442,2.4783,62.7636,249.0464,1.7076,386.0571,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001025_00001026,sd300c,plain_roll_next_subject_impostor,00001025,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.8124490697456141,75.7875,360.0974,2.9283,61.9167,303.344,1.9684,438.8676,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001026_00001027,sd300c,plain_roll_next_subject_impostor,00001026,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,62.8452,393.3452,2.6355,51.8813,330.4048,1.7418,458.8788,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001027_00001028,sd300c,plain_roll_next_subject_impostor,00001027,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.1571272944546807,95.2646,327.4184,3.1564,62.033,273.5714,2.0751,425.9087,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001028_00001029,sd300c,plain_roll_next_subject_impostor,00001028,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,93.2176,327.5361,5.0179,78.2569,268.1387,4.2298,425.8282,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001029_00001030,sd300c,plain_roll_next_subject_impostor,00001029,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,3.6954705180523435,108.214,324.58,3.9199,88.4554,268.2031,3.1639,436.7636,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001030_00001031,sd300c,plain_roll_next_subject_impostor,00001030,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,4.307881993125582,99.332,257.2113,3.6303,81.0723,205.2683,2.6884,360.2642,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001031_00001032,sd300c,plain_roll_next_subject_impostor,00001031,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,11.096329499769881,108.1572,364.1557,4.4907,89.607,296.7325,3.6004,476.8637,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001032_00001033,sd300c,plain_roll_next_subject_impostor,00001032,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,3.519120231014211,103.3745,252.9201,2.5068,89.0249,205.1894,1.7703,358.8629,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001033_00001034,sd300c,plain_roll_next_subject_impostor,00001033,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.2485412443009136,84.2555,314.5401,4.6009,69.9875,244.9982,3.5103,403.4592,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001034_00001035,sd300c,plain_roll_next_subject_impostor,00001034,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,114.1673,364.9478,3.0849,95.4645,307.0237,2.368,482.2692,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001035_00001036,sd300c,plain_roll_next_subject_impostor,00001035,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.4759580284571182,123.0448,339.3539,3.5148,101.751,280.9747,2.7458,465.9835,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001036_00001037,sd300c,plain_roll_next_subject_impostor,00001036,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.795795824427326,93.3031,293.0696,1.6765,73.9396,238.9517,0.9851,388.0995,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001037_00001038,sd300c,plain_roll_next_subject_impostor,00001037,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.2028224820655078,87.6971,345.6723,3.2307,71.7377,285.3162,2.4813,436.6765,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001038_00001039,sd300c,plain_roll_next_subject_impostor,00001038,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,99.3788,297.3428,2.6949,81.0626,242.4761,1.9779,399.4742,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001039_00001040,sd300c,plain_roll_next_subject_impostor,00001039,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,5.8290555401028765,74.0242,329.3393,2.453,61.6709,272.8571,1.6086,405.8815,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_07_00001040_00001041,sd300c,plain_roll_next_subject_impostor,00001040,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.5188653464604925,115.5471,371.6018,1.748,94.7486,301.6047,1.0674,488.9609,{},{},{},ok,,
